20613320,1,1,1983,1769
9350120,2,1,2000,1354
14102030,2,1,1978,1979
14403150,1,1,2009,1168
8990700,3,2,1974,1944
8538500,1,1,1994,1122
8724510,2,1,1951,1666
13968290,2,1,1981,1977
18125300,4,2,2006,2237
8065300,2,1,1951,1760
8017830,1,1,1988,1159
7586300,1,1,1997,874
7892890,1,1,1984,1082
9864980,1,1,1994,1079
4771750,1,1,1969,1112
9345250,1,1,1975,1188
13307710,2,1,1996,1878
14666960,2,1,2001,1642
7096350,1,1,1994,1032
11517200,1,1,1989,1657
12291450,1,1,1985,1060
7751590,1,1,1976,782
10004420,3,2,1971,1958
9579340,2,1,1984,1511
10525540,1,1,1971,1177
14376540,4,2,1980,2427
6042750,1,1,1964,916
12343180,3,2,1999,1910
11229080,1,1,1999,877
13018400,1,1,1986,1781
9648350,2,1,1991,1688
3540750,1,1,1988,500
7216250,2,1,1950,1597
10179250,2,2,1982,1670
12053600,3,2,1999,2211
4555875,1,1,2001,527
8558785,1,1,1991,921
9241990,2,1,1969,1631
9170500,2,2,1969,1624
18402320,1,1,1973,1767
3120000,1,1,1965,517
4158500,1,1,2003,828
9235640,1,1,1996,1328
15340770,1,1,2009,1734
10446850,1,1,1992,804
22027780,2,1,1984,1919
10506840,2,1,1985,1694
10512770,2,1,1988,1767
8534940,2,1,1973,1612
9239640,2,1,2006,1407
9429000,1,1,2002,1229
13251250,2,2,1971,1674
12202770,2,1,2004,1523
11874300,4,2,1993,2259
8987700,1,1,1967,1146
8134610,3,2,1961,1885
18917730,1,1,1964,1712
7539800,1,1,1985,717
6564625,1,1,1994,1101
9753980,3,2,1979,2158
8261100,1,1,1985,823
17396720,1,1,1993,1530
13286630,2,1,2000,1817
5923125,1,1,1983,1311
11624150,1,1,2001,819
13630400,1,1,2005,1559
4310500,1,1,1982,532
15381325,1,1,1972,1182
16043910,3,2,1998,1957
8319250,1,1,1996,1136
6904000,2,2,1986,1337
12957140,2,1,1968,1899
10161065,1,1,1998,895
7342750,2,1,1995,1666
16752260,3,2,1978,1924
13969720,1,1,1979,968
6631500,1,1,1972,813
15148940,2,2,1975,1259
18722090,1,1,1994,1555
4076000,1,1,1983,1033
8431750,1,1,1987,1275
11069780,3,2,1996,1916
7039700,1,1,1995,714
11991960,2,1,2002,1488
8693250,2,2,1966,1591
9745200,1,1,2002,1075
9750760,2,1,1991,1603
10770760,3,2,2004,1852
6705750,2,2,1970,1504
15461440,3,2,1988,1950
13744855,2,2,1990,1279
13466270,2,1,1982,1931
12063670,1,1,1971,1066
6581500,1,1,1978,651
7193800,1,1,1989,809
7610625,2,2,1963,1363
7022890,1,1,1989,897
4996250,1,1,2002,630
5438735,1,1,1981,678
8052400,1,1,1997,740
15272340,2,1,2005,1507
11946470,1,1,1973,999
11760250,2,2,1986,1632
8372750,1,1,1969,1162
17105720,3,2,1986,2042
9321900,1,1,2006,1321
7321755,1,1,1990,661
10149750,1,1,1970,1275
22852890,2,1,1997,1991
8630100,1,1,1980,998
9991620,3,2,1955,1904
13904760,1,1,1974,1655
10881060,2,1,1979,1644
13450990,2,1,1967,1804
15727600,2,1,1997,1216
9603110,2,1,2000,1716
13746840,1,1,1975,991
13128785,1,1,1989,1078
10225500,3,2,1955,1836
8509625,1,1,1980,1223
10006870,2,1,2001,1655
8007290,1,1,1978,1192
6873290,1,1,1985,732
5369000,1,1,1972,970
12248000,1,1,1975,1060
8448350,1,1,1989,832
13784930,2,1,1966,1990
11680440,3,2,1997,1919
11038400,3,2,1999,1994
11320770,2,1,1976,1296
8994000,1,1,1974,704
9699500,1,1,2003,1321
14465005,1,1,2004,1070
4663000,1,1,1999,888
9998750,1,1,1985,925
8604850,1,1,1989,880
6125000,1,1,1963,805
13372090,1,1,1972,1777
18712070,1,1,2001,1703
22300300,2,1,1967,1899
15251600,1,1,2008,1169
8262630,1,1,1989,819
12012530,2,1,1977,1814
9622550,1,1,1991,711
20938520,1,1,1999,1669
9429860,1,1,1990,1028
9766450,1,1,1989,860
9375550,2,1,2002,1266
22712170,2,1,1971,1906
17336020,3,2,1997,2178
14366450,2,1,2001,1300
15539100,2,1,1994,1614
7038165,1,1,2000,1175
9492700,2,1,1981,1294
10905500,1,1,1982,835
21875100,2,1,2005,1964
11905350,2,1,1988,1754
22149210,2,1,2001,1866
14608180,3,2,1957,1898
6646210,1,1,1979,798
18073600,1,1,1988,1626
9367960,2,1,1990,1657
15601870,2,1,1995,1766
7750000,1,1,1984,661
19678440,4,2,1998,2442
7895235,1,1,1979,914
10088000,1,1,1979,885
22519520,2,1,1989,1983
13991160,1,1,1993,1522
15043490,2,1,1981,1970
13627500,2,1,1974,1572
18438250,1,1,1999,1507
11868140,1,1,2001,1330
9775540,2,1,2001,1373
8280325,1,1,1972,1118
11883360,1,1,1969,1591
8511480,2,1,1997,1404
20420270,2,1,1993,1867
13039760,4,2,1989,2479
14573400,2,1,1981,1768
9514610,2,1,2000,1650
9081775,1,1,2004,1035
9912300,1,1,1996,936
7061080,1,1,2000,918
8485200,1,1,2000,785
13639800,1,1,1998,923
18853070,1,1,1975,1592
13510380,2,1,1992,1350
13663850,2,1,1968,1245
6192250,2,2,1982,1563
7094000,1,1,2002,725
12588460,4,2,1997,2442
10755300,1,1,1994,1110
5398500,1,1,1974,559
21406480,1,1,1989,1708
8553000,1,1,2002,829
18115790,1,1,1975,1744
12436750,1,1,1994,1649
11915040,1,1,1997,1323
11293450,3,2,1990,1864
10694910,2,1,2000,1514
13022050,1,1,2008,1669
15778370,2,1,2001,1993
9460875,2,2,1991,1459
12967200,3,2,1995,2136
7557625,1,1,1994,1165
7852185,1,1,1968,1132
4198000,1,1,1965,813
11518200,1,1,1980,815
14407200,2,1,1998,1277
11206050,1,1,1985,1028
12206870,1,1,1986,1572
7807300,2,1,1957,1507
9927740,1,1,1998,1002
10812320,1,1,1981,1023
7862110,2,1,1952,1506
7884540,2,1,2003,1348
13021950,1,1,1997,1125
10248370,1,1,1987,1066
16349020,2,1,1985,1797
8328620,2,1,1990,1459
6497000,1,1,1982,604
13898300,3,2,1955,1808
10847700,1,1,2003,732
10415550,2,1,1988,1205
7379750,1,1,1981,712
13839120,1,1,2008,1710
7734200,1,1,1998,1154
12116010,1,1,1988,1783
8241375,1,1,2003,1221
9044500,1,1,1972,752
9047980,3,2,1955,1906
6546625,1,1,1998,1119
10847000,1,1,1989,865
8799300,2,1,1982,1224
17442610,1,1,1969,1520
5702750,1,1,2001,1070
13714220,1,1,1993,1719
7695240,1,1,1973,752
7802500,2,2,1968,1624
10858770,2,1,1970,1590
9009200,1,1,1986,779
12564470,2,1,1979,1789
8813065,1,1,2001,926
6207400,1,1,1975,998
10411700,1,1,1992,887
7195550,1,1,1999,721
10893960,2,1,1986,1784
7321000,1,1,1967,907
12867540,3,2,1999,1997
21809430,2,1,1974,1933
16495290,3,2,1995,1953
12295050,1,1,1992,913
10843350,1,1,1979,1060
10009600,2,1,1990,1601
21544930,1,1,1995,1703
14637520,2,1,1979,1812
9255500,1,1,1996,1145
11848470,1,1,1989,1678
12078690,2,1,1987,1262
14414800,1,1,2000,1138
22459910,2,1,1995,1943
10587750,1,1,1992,1277
11333220,1,1,1992,1639
19286610,1,1,2005,1580
22186250,2,1,1997,1900
3247750,1,1,1966,698
8111250,1,1,1992,1033
16889580,3,2,2003,1969
15356550,2,1,1994,1847
6087100,2,1,1973,1563
14179360,1,1,2000,1756
13753510,1,1,2000,1698
18588600,1,1,1980,1689
13367060,1,1,1989,1680
8936650,1,1,1983,1170
5140750,1,1,1967,1030
6784000,2,2,1988,1338
14908785,2,2,1969,1217
13338780,3,2,1994,1984
17790400,4,2,1999,2322
11855350,1,1,2002,1691
14993570,1,1,1990,1689
12416270,1,1,2000,1703
8516690,3,2,1982,1828
6074780,2,1,1980,1545
10508500,2,2,1981,1686
8802320,1,1,1990,1136
8391470,3,2,1960,1997
8576620,1,1,1983,878
13659200,1,1,1984,1057
2156875,1,1,1985,521
7758500,2,2,1973,1457
14281030,1,1,1985,1021
13050750,2,1,1960,1519
6274535,1,1,2001,724
17398940,3,2,1983,2004
6473180,1,1,1972,734
13877710,1,1,1998,1770
8131700,1,1,1994,814
14398080,2,1,1988,1486
9307200,2,1,1987,1215
10940805,1,1,2003,973
9374280,1,1,1992,869
4873750,1,1,1969,640
12412600,1,1,1983,969
8640800,2,1,1979,1609
11182520,2,1,1995,1689
11847900,3,2,2000,1917
10651460,1,1,2005,1178
10918760,2,1,1982,1530
10191950,2,1,1981,1622
10813485,1,1,1992,1013
14703750,2,1,1981,1244
8243200,3,2,1976,1840
11727250,2,1,1964,1930
8905050,3,2,1984,1942
11457330,2,1,1956,1722
15389035,1,1,1977,1182
14393810,2,2,1995,1246
8452000,1,1,1994,925
7034750,2,2,1974,1434
8944400,1,1,1969,1081
8723530,1,1,1989,794
6086550,1,1,2002,685
17645160,3,2,2003,2025
8267060,2,1,1971,1581
10256260,2,1,1985,1731
9563000,1,1,1985,1243
9930400,1,1,1968,1184
7811540,2,1,1980,1704
7811430,1,1,1985,961
5332750,1,1,1990,610
6445810,1,1,1995,640
11543750,2,2,1997,1650
5550090,1,1,1984,734
9606700,1,1,1997,717
7866250,2,2,1976,1419
11604220,3,2,1999,2055
8777950,1,1,1980,1010
11251850,1,1,1985,1011
19730040,2,1,1976,1806
8393515,2,2,1990,1225
9468300,2,2,1972,1252
15773770,3,2,1968,1913
11157010,2,1,1975,1729
14086360,1,1,1996,1717
6709500,1,1,1997,1091
15532620,2,1,2000,1629
14804680,2,1,1996,1724
9222850,1,1,1993,1198
4288625,1,1,1962,1329
20657270,1,1,1991,1634
7852000,1,1,1968,979
12450220,2,1,1971,1749
11284500,2,2,1981,1446
9123700,1,1,1995,1034
12030980,1,1,1992,1722
13363810,2,1,1994,1978
11098160,2,1,1971,1529
13176350,1,1,1975,1074
18426920,4,2,1992,2341
13461500,2,1,2001,1229
10742050,2,1,1996,1215
13486940,1,1,1998,1648
13820610,1,1,1980,1795
14837130,3,2,1981,1889
10299920,2,1,1996,1527
10031100,1,1,1980,951
13503490,2,1,2000,1993
19959560,4,2,2001,2329
7716505,1,1,1982,1094
12892760,1,1,1980,1796
7812550,1,1,1993,946
9586150,2,1,1957,1697
12195890,2,1,1970,1813
11574940,2,1,2001,1656
21194540,1,1,1996,1738
9782000,1,1,2003,1155
6633410,1,1,1977,768
8563860,3,2,1964,1818
9882100,1,1,1987,1199
17622540,1,1,1971,1658
12823400,3,2,2001,2034
12511230,2,1,1978,1899
16197860,2,1,1995,1621
9311620,2,1,1999,1660
8090500,1,1,1960,1037
7589010,1,1,2007,868
7101750,1,1,1963,783
15340410,2,1,1979,1642
11040310,1,1,1980,1618
9287430,2,1,1962,1645
5100250,1,1,1991,1150
14088220,3,2,1997,2186
15569210,3,2,1951,1911
7545650,1,1,1971,1058
12123360,1,1,1981,1720
10622400,2,1,1999,1719
13355600,1,1,1972,1191
13191580,2,1,1979,1903
8743700,1,1,1981,1039
5742295,1,1,1997,816
22022260,2,1,1987,1848
10617420,1,1,2003,931
10908000,3,2,1988,2062
13640240,3,2,1984,1894
7675500,2,2,1984,1474
5801000,1,1,1998,968
13258680,2,1,1994,1827
7676450,1,1,1998,709
14603420,2,1,1984,1983
12009660,2,1,1995,1464
8545605,2,2,1982,1290
7818500,1,1,1969,558
11935020,3,2,2003,1863
12569065,1,1,1976,1199
19090950,1,1,1967,1631
7740130,2,1,1981,1576
11074760,1,1,1985,1148
20823790,1,1,2003,1792
12893440,2,1,1997,1808
13575290,2,1,2001,1877
12544800,2,1,2004,1760
10458600,1,1,1975,966
7737625,1,1,1971,979
8595800,1,1,2000,1044
14166140,1,1,1993,1180
10209650,1,1,1979,1095
10428940,2,1,2003,1202
9987005,1,1,1982,691
10554000,1,1,1986,1313
8739100,1,1,1967,625
15479240,3,2,1986,1933
6434750,1,1,1966,681
4706750,1,1,1984,636
14419380,1,1,2000,1718
6898750,1,1,1965,1086
10081500,1,1,2004,845
14046370,1,1,1978,1774
12120330,1,1,1976,1730
8937450,1,1,1972,1180
13758930,2,1,1982,1607
13205875,1,1,2006,1182
17061540,1,1,1976,1539
5624750,2,2,1976,1636
6368000,1,1,1979,1088
8019500,1,1,1990,1229
6618400,1,1,1986,848
14878750,2,1,2002,1209
9625180,3,2,1989,2041
5546495,1,1,1996,618
11997230,1,1,1976,1750
13275240,2,1,1989,1816
4398625,1,1,1989,793
13296730,2,1,1972,1737
4479770,1,1,1991,658
11155480,2,2,1997,1219
10279750,1,1,1973,1272
8984050,1,1,1987,919
12133700,1,1,1977,1741
15185240,2,1,1986,1984
18670480,3,2,1994,2202
7385285,1,1,1993,630
13112560,2,1,2000,1344
5858250,1,1,1967,915
6860970,3,2,1958,1884
12677940,2,1,1972,1989
7779515,1,1,1989,730
8721550,1,1,1981,1081
13776050,1,1,1993,1198
8134850,1,1,1998,927
9281280,2,1,1983,1611
11399205,1,1,2000,655
14906280,2,1,1988,1634
14646760,2,1,1983,1762
10019420,3,2,1998,2049
14547070,2,1,1985,1711
15929660,3,2,1987,1807
7142250,1,1,1979,591
20555760,2,1,1995,1827
10584775,1,1,1985,789
15815700,2,2,1970,1299
7414265,1,1,1975,786
7662340,2,1,1968,1726
14241820,1,1,1987,1790
5125790,1,1,1983,691
10084320,2,1,1999,1405
13215865,1,1,2001,1009
19571820,1,1,1983,1525
11256610,3,2,1996,1847
15556750,2,1,1996,1250
5903750,1,1,2003,804
12416100,3,2,1992,2117
12554380,3,2,1990,2018
7567040,1,1,1982,942
8517175,1,1,1986,777
13209090,1,1,1984,1695
10556375,1,1,2006,902
8504780,3,2,1985,1904
10245090,1,1,1969,1536
8307375,1,1,1994,827
6524930,2,1,1952,1553
7171850,1,1,1991,768
14686600,2,1,2001,1245
8427850,2,1,1974,1662
10676820,3,2,1988,1958
19171860,4,2,1997,2281
8466820,3,2,1974,1908
9379310,1,1,1977,916
8410150,1,1,2004,1101
12430300,1,1,1981,1518
11139700,1,1,1992,1049
6304750,1,1,1983,736
8013720,1,1,2003,693
13397130,2,1,2008,1802
9910835,1,1,1983,888
9536960,1,1,1993,973
4408125,1,1,1991,663
8270600,1,1,1971,700
9801395,1,1,1994,976
13852380,4,2,2004,2283
12099740,1,1,2004,1301
9634250,1,1,1993,1261
18624480,4,2,1986,2365
9008060,1,1,1999,958
8586060,2,1,1984,1587
22000360,2,1,1978,1977
10441640,1,1,2005,1137
7775300,1,1,1980,865
9248500,1,1,1986,1125
10620750,2,2,2005,1635
13355100,4,2,1999,2345
8569350,1,1,1989,1072
19635040,4,2,1986,2416
8420300,2,1,1958,1720
5859875,1,1,1996,727
16053550,2,1,1971,1970
12303400,3,2,1965,1891
6198000,1,1,2005,1227
11010960,2,1,1998,1253
10544750,1,1,1991,1278
4678720,1,1,1999,692
13042550,1,1,1983,1186
12666980,3,2,2001,1881
10373360,1,1,2006,898
8514030,2,1,1976,1661
8720100,2,1,1994,1536
7187570,1,1,1977,726
10968170,1,1,1989,961
7243250,2,2,1968,1356
8665540,1,1,2006,882
7898250,2,2,1971,1558
7859750,2,2,1969,1440
6059625,1,1,1989,691
10084565,2,2,2001,1255
13362600,1,1,1985,1009
6857075,1,1,2003,1065
9955700,1,1,1969,1065
3807000,1,1,1965,694
9020500,1,1,1993,1045
5500000,1,1,1977,730
8616750,3,2,1955,1871
9475900,1,1,1985,994
10917740,1,1,1985,1754
12196780,4,2,1980,2224
3577000,1,1,1988,836
11019000,2,2,1970,1399
11217570,3,2,1995,1950
13037450,1,1,1974,1519
12149050,1,1,1968,1605
14109250,2,1,2000,1230
7439500,1,1,1981,584
13277730,2,1,1955,1590
10180900,2,1,1995,1734
10905100,1,1,2001,786
8513600,1,1,1976,701
8538070,1,1,1969,783
12739970,1,1,1998,1739
8841600,1,1,1977,1127
10180400,1,1,1980,919
8637740,1,1,2003,902
11197455,1,1,1973,838
12388350,1,1,1993,1026
7441000,2,2,1967,1346
10950540,2,1,1985,1764
11338250,1,1,1998,825
10737270,2,1,2000,1542
11190500,3,2,1995,1869
6951120,2,2,1980,1291
5628000,1,1,1964,950
8208000,1,1,1978,680
12812990,1,1,1981,1579
9051140,1,1,1969,1047
18681200,1,1,1979,1660
9220450,1,1,1990,835
13316650,2,1,1995,1883
10039740,1,1,1975,1109
8055010,1,1,1977,995
12038110,2,1,1979,1747
11985700,1,1,1972,1529
8345500,1,1,1972,1034
11286720,1,1,1984,1302
6754500,1,1,2004,654
13245700,1,1,1982,1020
6519250,1,1,1983,506
13986310,2,1,1971,1955
12268750,2,2,1984,1653
11050340,3,2,1977,1820
12035430,2,1,1996,1508
8974750,1,1,1993,1292
21208080,2,1,1985,1922
3928250,1,1,2000,584
13903480,2,1,1999,1839
9900740,3,2,1973,1879
7329125,1,1,1979,1199
11060050,1,1,1998,1181
9087160,1,1,2003,1068
12026070,2,1,1984,1686
13547460,4,2,1998,2242
9574950,2,1,1993,1259
13613320,2,1,1979,1843
14480950,2,1,1989,1924
12649650,1,1,1979,1144
7689500,1,1,1984,542
10864880,1,1,1972,1515
9683840,1,1,1995,630
10676510,2,1,1986,1671
6066000,1,1,1992,1047
17471500,1,1,1983,1595
8087365,2,2,1997,1299
12837890,1,1,1970,1626
5038250,1,1,1993,801
13099400,1,1,2005,1089
11575870,2,1,2001,1955
13502140,2,1,1993,1708
14121610,1,1,1996,1697
12643190,2,1,1995,1975
11333130,3,2,1959,1966
14020280,1,1,1994,1791
15850840,3,2,1999,1890
3891250,1,1,1981,967
14106990,1,1,2001,1711
10848760,2,1,1986,1583
10736530,2,2,1989,1274
6683750,2,2,1966,1356
8969400,1,1,1975,1144
9117330,1,1,1995,1129
9132865,1,1,1996,695
8325850,1,1,1995,867
9155320,2,1,1982,1501
11606300,3,2,1996,1896
5464000,2,2,1993,1449
11926600,1,1,2002,1700
8669050,3,2,1989,1829
10285360,1,1,1980,1178
9213320,2,1,1993,1460
13308490,2,1,1973,1807
13089560,1,1,1988,1103
8611350,1,1,1988,992
9952510,2,2,1996,1268
11505040,2,1,1995,1890
5136000,1,1,1995,670
7416000,1,1,1996,1236
6081000,1,1,1982,1256
14402200,1,1,1992,1071
11863790,2,1,2004,1217
6997500,2,2,1995,1488
17248780,3,2,1981,2162
13518220,2,1,1987,1623
17934280,1,1,1969,1585
12183080,4,2,1987,2237
8532500,2,2,1986,1662
10569040,1,1,1974,819
12021160,4,2,1981,2348
9000305,1,1,1981,604
12412950,2,1,1977,1849
10281375,2,2,1965,1617
14773100,2,1,1993,1733
7178990,1,1,1977,802
10970740,1,1,1973,1081
8270125,2,2,1976,1243
7514750,2,2,1972,1430
9737060,2,1,1985,1707
11665400,1,1,2000,1317
5441000,1,1,1963,1128
11375820,4,2,1990,2458
7697920,1,1,1987,1091
11809800,2,1,1971,1795
14276060,4,2,1995,2481
13888700,1,1,1994,1095
11863220,1,1,1976,1759
13785170,1,1,1967,1774
14159480,4,2,1990,2314
11994050,1,1,1978,1695
13266650,1,1,1978,1099
13597890,1,1,1973,1547
10431690,1,1,2006,927
11752460,2,1,1976,1966
13945940,2,1,1993,1541
10699280,3,2,1955,1978
10895000,1,1,1986,1208
5882500,1,1,1989,659
13990830,2,1,1998,1834
8344040,1,1,2002,792
10773390,2,1,1987,1262
8320290,1,1,1978,767
4243125,1,1,1975,1225
7978600,1,1,2007,732
11117625,2,2,1989,1647
8991380,2,1,2001,1344
7081160,1,1,1987,807
8269500,1,1,1989,631
12397590,1,1,1986,1775
5716935,1,1,1980,753
11148980,3,2,1993,1952
9320800,1,1,1993,1021
9282050,1,1,1984,1126
12753880,4,2,1996,2397
14246650,1,1,1980,1059
9902600,2,1,1980,1625
10254500,1,1,2005,1080
12428040,4,2,2004,2254
13594630,2,1,1995,1696
10774250,3,2,1968,1943
13324620,2,1,1999,1499
14471520,2,1,1980,1782
17242780,1,1,1991,1505
16814260,3,2,1997,2050
12639580,1,1,1969,1665
6642000,2,2,1983,1391
13049510,1,1,1970,1797
16835310,1,1,1986,1514
10371250,1,1,1998,786
13805110,3,2,1973,1991
13975040,3,2,2005,1814
3454000,1,1,1982,504
16693265,2,2,2000,1215
14154820,2,1,1985,1934
14691200,2,1,1981,1691
15704500,2,1,1999,1294
11645200,4,2,1997,2268
7284250,1,1,1993,615
10169750,2,2,1993,1640
9252340,1,1,2002,832
12308240,2,1,1970,1919
9689440,2,1,1989,1788
13280420,1,1,1967,1674
7603010,1,1,1969,723
10631860,1,1,1983,990
17449820,3,2,1987,2219
7904525,1,1,1973,1167
17187060,1,1,1983,1566
10137210,1,1,2010,1053
13206150,2,1,1949,1781
12792980,4,2,1979,2470
8690980,2,1,1997,1612
8878740,2,1,1993,1418
9629850,1,1,1979,1032
12919750,2,2,1978,1430
12347950,1,1,2002,812
4627500,1,1,1995,571
13822920,2,1,1982,1709
12072650,1,1,1977,1128
11270960,2,1,2003,1731
13957610,2,1,1997,1620
13356200,2,1,2000,1581
14477850,1,1,1997,1672
9077550,2,1,1985,1266
11998010,2,1,1989,1298
13942350,2,1,1962,1952
12941380,4,2,1988,2386
8598500,1,1,1985,1058
9200725,1,1,1994,987
9393000,1,1,1999,1256
15122540,3,2,2004,1824
9737150,1,1,1999,796
9241670,1,1,1972,1031
9688300,1,1,2006,1114
11630020,1,1,1965,1567
9301605,2,2,1980,1282
8292190,1,1,1991,957
16300260,1,1,1980,1510
7525375,1,1,2001,1005
6911070,3,2,1973,1824
10563700,1,1,1988,837
7693965,1,1,1999,1103
8418500,2,2,2005,1386
11516250,2,1,1961,1588
10567050,1,1,1979,792
8939050,2,1,1973,1241
11648840,2,1,1998,1571
8883750,1,1,1977,770
17363590,1,1,1970,1707
14477820,2,1,1972,1840
6399750,1,1,1967,972
8348770,1,1,1992,1000
13764960,2,1,1969,1888
3210125,1,1,1973,557
8889850,1,1,1980,1180
9951030,2,1,2004,1219
8776500,1,1,1983,943
9468000,1,1,1995,1133
8350260,1,1,1988,1153
16354300,2,1,1975,1618
7957500,1,1,1974,1246
18402940,4,2,1982,2389
11820720,4,2,2002,2227
13761350,2,1,1983,1853
11939850,1,1,1986,926
11712660,1,1,1986,1517
9225240,2,1,1987,1721
5711000,1,1,1993,1231
4876500,1,1,1961,1090
13925230,2,1,1998,1590
7507375,2,2,1977,1353
13545830,1,1,1978,1610
14866620,2,1,1981,1883
13376150,1,1,1979,1029
11819950,2,1,1977,1285
12495925,2,2,1975,1210
4182250,1,1,1971,774
9064800,1,1,2008,940
9995770,3,2,1975,1893
7377300,1,1,1976,857
11277710,1,1,2002,1563
9643920,2,1,1992,1634
8756780,2,1,1989,1483
21789460,2,1,1994,1902
13906030,1,1,1977,1638
21810920,2,1,1981,1877
8484620,1,1,1992,751
15494260,3,2,1985,1873
8387750,1,1,1982,1021
13435000,2,2,1987,1448
6352250,1,1,1971,720
12279230,1,1,1983,1514
12885880,4,2,1983,2347
10764320,3,2,1984,1816
8092310,2,1,1970,1615
11014650,3,2,1981,1941
12334760,4,2,2001,2227
13267150,1,1,1986,1119
8414700,1,1,1975,885
12304750,2,2,1973,1417
9448455,2,2,1971,1278
11284700,1,1,1991,1050
13094870,1,1,1969,1706
6353750,1,1,1969,774
13331980,1,1,1994,1751
6678875,1,1,1986,729
10065600,1,1,1982,1142
9150510,2,1,1964,1668
12232800,1,1,2005,857
14103230,2,1,1985,1774
8957390,1,1,1988,897
20241530,2,1,1995,1838
8080925,1,1,1992,1000
6567375,1,1,1969,1209
10335050,1,1,1989,858
9045605,1,1,2003,767
13234330,1,1,1970,1624
5032625,1,1,1975,579
12724510,1,1,1997,881
6888450,1,1,1981,722
11411760,3,2,1991,1837
9965620,2,1,1978,1296
7651250,2,2,1980,1624
12938720,1,1,1967,1630
9946290,2,1,1986,1257
12123250,1,1,1978,1163
12039380,2,1,1964,1652
6776450,2,1,1981,1566
7193030,2,1,1958,1669
5272250,1,1,1962,1009
6252365,1,1,1980,750
11840340,3,2,2001,2149
9890560,3,2,1986,1818
14485900,2,1,2005,1623
12359320,1,1,1974,1602
12716150,1,1,2004,1143
4982055,1,1,1974,865
20562600,2,1,1988,1880
8732470,1,1,1981,721
10754410,1,1,1994,1510
13168605,1,1,1982,1025
7675750,1,1,1961,762
17720900,1,1,1968,1609
12454750,1,1,1999,869
12735905,1,1,1980,1109
6997335,1,1,1999,928
9983410,2,1,1998,1747
18546530,1,1,2002,1526
13211540,2,1,1966,1922
9808360,2,1,1980,1366
3102500,1,1,1979,731
12040960,2,1,1964,1886
11963590,2,1,1969,1754
13478895,2,2,1975,1236
10499650,2,1,1982,1291
11667270,1,1,1966,1744
9022165,1,1,1996,933
6206700,1,1,1987,747
8287180,2,1,1964,1574
13442250,2,1,2002,1290
13113330,2,1,1957,1574
10095000,1,1,1975,932
8597500,1,1,1997,1047
13371220,2,1,1989,1957
9268750,2,2,1970,1511
14397160,2,1,1982,1761
12339780,4,2,2003,2287
10236960,2,1,1989,1749
8566750,2,2,1974,1550
18658980,1,1,1983,1766
13186470,1,1,1991,1540
9292000,3,2,1974,1874
7202750,2,2,2006,1454
11338920,4,2,2005,2461
13642920,2,1,1983,1528
7174375,1,1,2005,823
9630040,2,1,1986,1389
8203665,1,1,1996,765
8661320,2,2,2004,1244
11548700,2,1,1987,1566
11320960,1,1,1997,1539
15503650,2,1,1975,1283
13606450,1,1,1977,1132
8423350,1,1,2005,948
6061625,1,1,1964,589
7688000,1,1,1995,1025
10958500,1,1,1988,885
6237500,1,1,1981,758
5426740,1,1,1995,663
6752540,2,1,1988,1530
10765530,3,2,1968,1948
8871195,1,1,1999,940
10802190,1,1,2004,1532
8917740,3,2,1961,1894
8638540,2,1,1985,1373
7922150,2,1,1981,1528
9711430,3,2,1965,1826
5330500,1,1,1971,1132
14862430,2,1,1999,1955
8901750,1,1,1994,1036
20362800,1,1,2006,1504
15779500,2,1,1994,1826
11274750,2,2,1972,1609
7999750,1,1,1996,891
7729125,2,2,1999,1665
14411150,2,1,1975,1965
12632900,1,1,2005,1157
16497820,3,2,1989,2064
9847570,1,1,1990,1181
10794060,2,1,1989,1653
12171140,4,2,1982,2282
11451250,2,2,1974,1531
19939120,1,1,2005,1629
9778420,1,1,1973,1081
9045250,1,1,2002,1041
9758600,1,1,1979,1175
9879950,1,1,1981,810
9795980,2,1,1989,1722
8296250,2,2,1990,1475
11295000,1,1,2004,1522
14962800,2,1,2000,1286
11546330,3,2,1995,1803
10173350,1,1,1982,866
8638785,1,1,1993,1178
12866410,1,1,1999,1626
12025410,1,1,2000,1589
7550250,1,1,1979,1165
8421940,1,1,1974,618
9341380,1,1,1974,1144
14203140,2,2,1971,1201
6313250,1,1,1973,879
13627030,1,1,1975,1501
17360470,2,2,1991,1289
10458220,2,1,1999,1741
11996750,2,2,1965,1585
9162950,1,1,1999,897
9701600,1,1,1987,1172
8527375,1,1,1991,1321
4517000,1,1,1998,798
20487250,2,1,1990,1808
7774580,1,1,1996,934
8637320,1,1,1982,961
6374265,1,1,1997,962
10567300,3,2,2001,1778
12368790,1,1,1997,1756
4798625,1,1,2005,1023
6611365,1,1,1979,784
8195220,2,1,1998,1485
13553180,3,2,1999,2177
12879720,3,2,1992,2088
8418360,1,1,1987,1181
9168580,1,1,2001,1308
3815750,1,1,1990,663
13567150,2,1,2005,1975
9607900,1,1,1987,749
8269610,2,1,1976,1727
13154100,3,2,1993,2158
9455100,1,1,2002,1157
21686920,2,1,1987,1832
13801050,1,1,1991,1138
6348750,1,1,2006,770
13040160,2,1,1986,1842
19761890,2,1,1967,1882
8854790,1,1,1994,757
9955440,3,2,1972,1884
10643500,2,1,2005,1729
6666735,1,1,1980,866
10589000,1,1,1994,919
8983700,2,1,2005,1587
11073340,2,1,1997,1282
8454860,1,1,1972,928
6802150,1,1,1979,898
